name,n,n_squared,n_comparisons_total,n_comparisons_non_self,sum_scores_all,sum_scores_non_self,mean_score_all,mean_score_non_self,var_score_non_self,std_score_non_self,median_score_non_self,q25_score,q75_score,min_score,max_score,fraction_strong_binders,fraction_moderate_binders,fraction_weak_binders,log_n,sqrt_n,expected_random,enrichment_score,size_bin,z_score,effect_size,total_interactions,mean_score,std_score,median_score,high_score_interactions,medium_score_interactions,low_score_interactions,category
RANDOM_MGC_4729,42,1764,42,42,-985.529,-985.529,-23.46497619047619,-23.46497619047619,812.8917953565758,28.51125734436445,-18.9805,-34.6385,-3.54275,-97.35,24.285,0.1428571428571428,0.238095238095238,0.6190476190476191,3.737669618283368,6.48074069840786,-30.0,0.782165873015873,medium,0.2292085449123669,0.2292085449123669,42,-23.46497619047619,28.51125734436445,-18.9805,6,10,26,KEGG_Random
RANDOM_MGC_4973,6,36,6,6,-0.5589999999999993,-0.5589999999999993,-0.0931666666666665,-0.0931666666666665,92.97265013888892,9.642232632481386,0.0795000000000001,-7.98375,6.8235,-13.357,14.239,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,0.0031055555555555,small,3.1016502581142293,3.1016502581142293,6,-0.0931666666666665,9.642232632481386,0.0795000000000001,0,0,6,KEGG_Random
RANDOM_MGC_4987,6,36,6,6,-96.72,-96.72,-16.12,-16.12,834.6591126666664,28.89046750515932,-7.225,-14.48,-2.29575,-77.612,12.893,0.1666666666666666,0.0,0.8333333333333334,1.791759469228055,2.449489742783178,-30.0,0.5373333333333333,small,0.4804352853591337,0.4804352853591337,6,-16.12,28.89046750515932,-7.225,1,0,5,KEGG_Random
RANDOM_MGC_5035,6,36,6,6,-462.3250000000001,-462.3250000000001,-77.05416666666667,-77.05416666666667,6357.823139472222,79.73595888601467,-33.304500000000004,-89.05375000000001,-27.7355,-242.811,-19.389,0.3333333333333333,0.5,0.1666666666666666,1.791759469228055,2.449489742783178,-30.0,2.5684722222222223,small,-0.5901247984479906,-0.5901247984479906,6,-77.05416666666667,79.73595888601467,-33.304500000000004,2,3,1,KEGG_Random
RANDOM_MGC_4986,6,36,6,6,-130.5,-130.5,-21.75,-21.75,240.78045866666665,15.51710213495634,-27.217,-29.36775,-15.5135,-41.53,7.161,0.0,0.6666666666666666,0.3333333333333333,1.791759469228055,2.449489742783178,-30.0,0.725,small,0.5316714376336231,0.5316714376336231,6,-21.75,15.51710213495634,-27.217,0,4,2,KEGG_Random
RANDOM_MGC_3932,20,400,20,20,-418.646,-418.646,-20.9323,-20.9323,1037.21069641,32.2057556410341,-14.271999999999998,-34.3255,3.281,-127.957,11.081,0.1,0.2,0.7,2.995732273553991,4.47213595499958,-30.0,0.6977433333333333,medium,0.2815552630116411,0.2815552630116411,20,-20.9323,32.2057556410341,-14.271999999999998,2,4,14,KEGG_Random
RANDOM_MGC_4965,6,36,6,6,-171.89100000000002,-171.89100000000002,-28.6485,-28.6485,2324.0688695833337,48.2085974654245,-4.6435,-62.80275,0.5117499999999999,-107.141,24.496,0.3333333333333333,0.0,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,0.95495,small,0.0280344185696192,0.0280344185696192,6,-28.6485,48.2085974654245,-4.6435,2,0,4,KEGG_Random
RANDOM_MGC_4979,6,36,6,6,-129.219,-129.219,-21.5365,-21.5365,1253.6549459166663,35.406990071406334,-11.1435,-28.10675,-0.1855,-92.975,16.337,0.1666666666666666,0.1666666666666666,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,0.7178833333333333,small,0.2390347211929454,0.2390347211929454,6,-21.5365,35.406990071406334,-11.1435,1,1,4,KEGG_Random
RANDOM_MGC_3990,12,144,12,12,-166.30300000000005,-166.30300000000005,-13.858583333333335,-13.858583333333335,1007.3254374097224,31.7383905926202,6.512499999999999,-35.6635,11.669,-77.227,12.224,0.1666666666666666,0.1666666666666666,0.6666666666666666,2.4849066497880004,3.4641016151377544,-30.0,0.4619527777777778,medium,0.5085770376277322,0.5085770376277322,12,-13.858583333333335,31.7383905926202,6.512499999999999,2,2,8,KEGG_Random
RANDOM_MGC_4981,6,36,6,6,-213.32500000000005,-213.32500000000005,-35.554166666666674,-35.554166666666674,1629.8981151388891,40.37199667020309,-24.071,-56.35825,-5.5725,-108.421,9.765,0.3333333333333333,0.1666666666666666,0.5,1.791759469228055,2.449489742783178,-30.0,1.1851388888888892,small,-0.1375747331012235,-0.1375747331012235,6,-35.554166666666674,40.37199667020309,-24.071,2,1,3,KEGG_Random
RANDOM_MGC_4990,2,4,2,2,-222.614,-222.614,-111.307,-111.307,65.04422499999997,8.064999999999998,-111.307,-115.3395,-107.2745,-119.372,-103.242,1.0,0.0,0.0,0.6931471805599453,1.4142135623730951,-30.0,3.7102333333333335,small,-10.081463112213273,-10.081463112213273,2,-111.307,8.064999999999998,-111.307,2,0,0,KEGG_Random
RANDOM_MGC_4999,6,36,6,6,10.394999999999998,10.394999999999998,1.7324999999999997,1.7324999999999997,194.68286591666663,13.952880201473336,4.63,-1.73825,12.4585,-25.863,15.791,0.0,0.1666666666666666,0.8333333333333334,1.791759469228055,2.449489742783178,-30.0,-0.0577499999999999,small,2.274261624968961,2.274261624968961,6,1.7324999999999997,13.952880201473336,4.63,0,1,5,KEGG_Random
RANDOM_MGC_4982,6,36,6,6,-80.993,-80.993,-13.498833333333332,-13.498833333333332,284.25576480555554,16.85988626312632,-20.903,-25.609,-9.01725,-27.496,20.542,0.0,0.3333333333333333,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,0.4499611111111111,small,0.97872348657273,0.97872348657273,6,-13.498833333333332,16.85988626312632,-20.903,0,2,4,KEGG_Random
RANDOM_MGC_4964,6,36,6,6,-611.625,-611.625,-101.9375,-101.9375,1389.8749695833335,37.281026938421824,-111.739,-124.02775,-99.48775,-140.18,-24.439,0.8333333333333334,0.0,0.1666666666666666,1.791759469228055,2.449489742783178,-30.0,3.3979166666666667,small,-1.929600815954488,-1.929600815954488,6,-101.9375,37.281026938421824,-111.739,5,0,1,KEGG_Random
RANDOM_MGC_4974,6,36,6,6,-149.029,-149.029,-24.838166666666663,-24.838166666666663,1125.7365478055556,33.55199767235262,-15.6065,-28.525,-5.568,-93.711,10.948,0.1666666666666666,0.1666666666666666,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,0.8279388888888889,small,0.1538457824103501,0.1538457824103501,6,-24.838166666666663,33.55199767235262,-15.6065,1,1,4,KEGG_Random
RANDOM_MGC_5041,6,36,6,6,-28.26,-28.26,-4.71,-4.71,184.05336366666663,13.56662683450336,-5.587,-9.174,6.422499999999999,-28.985,11.843,0.0,0.1666666666666666,0.8333333333333334,1.791759469228055,2.449489742783178,-30.0,0.157,small,1.8641332372820292,1.8641332372820292,6,-4.71,13.56662683450336,-5.587,0,1,5,KEGG_Random
RANDOM_MGC_4985,6,36,6,6,-66.14,-66.14,-11.023333333333332,-11.023333333333332,735.1779535555556,27.114165182715023,-2.4125,-12.96225,7.970750000000001,-67.905,11.637,0.1666666666666666,0.0,0.8333333333333334,1.791759469228055,2.449489742783178,-30.0,0.3674444444444444,small,0.6998801747642992,0.6998801747642992,6,-11.023333333333332,27.114165182715023,-2.4125,1,0,5,KEGG_Random
RANDOM_MGC_4995,6,36,6,6,-273.739,-273.739,-45.62316666666666,-45.62316666666666,2292.244871805556,47.87739416264795,-47.6425,-81.7875,-0.5179999999999998,-114.055,13.58,0.5,0.0,0.5,1.791759469228055,2.449489742783178,-30.0,1.5207722222222222,small,-0.3263161443914848,-0.3263161443914848,6,-45.62316666666666,47.87739416264795,-47.6425,3,0,3,KEGG_Random
RANDOM_MGC_4989,6,36,6,6,-183.726,-183.726,-30.621,-30.621,637.5178696666667,25.24911621555627,-24.101,-46.5635,-12.52625,-73.446,0.641,0.3333333333333333,0.1666666666666666,0.5,1.791759469228055,2.449489742783178,-30.0,1.0207,small,-0.0245949202616998,-0.0245949202616998,6,-30.621,25.24911621555627,-24.101,2,1,3,KEGG_Random
RANDOM_MGC_4975,12,144,12,12,-203.255,-203.255,-16.937916666666666,-16.937916666666666,537.345059076389,23.18070445599937,-16.4725,-22.666,-1.2405,-81.016,9.544,0.0833333333333333,0.1666666666666666,0.75,2.4849066497880004,3.4641016151377544,-30.0,0.5645972222222222,medium,0.5634894900682258,0.5634894900682258,12,-16.937916666666666,23.18070445599937,-16.4725,1,2,9,KEGG_Random
RANDOM_MGC_4994,6,36,6,6,-284.534,-284.534,-47.42233333333333,-47.42233333333333,3508.201878888889,59.23007579675117,-31.3015,-64.1275,-5.52025,-164.065,14.13,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.791759469228055,2.449489742783178,-30.0,1.5807444444444445,small,-0.2941467337154576,-0.2941467337154576,6,-47.42233333333333,59.23007579675117,-31.3015,2,2,2,KEGG_Random
RANDOM_MGC_4961,12,144,12,12,-66.423,-66.423,-5.53525,-5.53525,227.5924146875,15.086166335007048,-4.6595,-13.6875,6.15775,-37.354,17.089,0.0,0.0833333333333333,0.9166666666666666,2.4849066497880004,3.4641016151377544,-30.0,0.1845083333333333,medium,1.6216677886700877,1.6216677886700877,12,-5.53525,15.086166335007048,-4.6595,0,1,11,KEGG_Random
RANDOM_MGC_4993,6,36,6,6,-153.463,-153.463,-25.577166666666667,-25.577166666666667,49.12699147222224,7.009064949921797,-24.7385,-25.45525,-20.8155,-40.075,-18.709,0.0,0.3333333333333333,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,0.8525722222222222,small,0.6310161719050243,0.6310161719050243,6,-25.577166666666667,7.009064949921797,-24.7385,0,2,4,KEGG_Random
RANDOM_MGC_4992,6,36,6,6,-588.881,-588.881,-98.14683333333332,-98.14683333333332,726.604623472222,26.955604676434582,-95.368,-107.90325,-84.89,-146.378,-58.288,1.0,0.0,0.0,1.791759469228055,2.449489742783178,-30.0,3.271561111111111,small,-2.5281136947712173,-2.5281136947712173,6,-98.14683333333332,26.955604676434582,-95.368,6,0,0,KEGG_Random
RANDOM_MGC_4997,6,36,6,6,-195.296,-195.296,-32.54933333333333,-32.54933333333333,3412.974134888889,58.42066530679781,-3.7755,-42.96025,4.0345,-153.159,14.798,0.3333333333333333,0.0,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,1.0849777777777776,small,-0.0436375265489605,-0.0436375265489605,6,-32.54933333333333,58.42066530679781,-3.7755,2,0,4,KEGG_Random
RANDOM_MGC_5055,6,36,6,6,-360.36800000000005,-360.36800000000005,-60.061333333333344,-60.061333333333344,751.774184888889,27.41850077755691,-54.49,-69.12,-38.9285,-112.638,-31.012,0.6666666666666666,0.3333333333333333,0.0,1.791759469228055,2.449489742783178,-30.0,2.002044444444445,small,-1.0963886602413977,-1.0963886602413977,6,-60.061333333333344,27.41850077755691,-54.49,4,2,0,KEGG_Random
RANDOM_MGC_4895,42,1764,42,42,-1525.054,-1525.054,-36.31080952380952,-36.31080952380952,1306.8436314875285,36.15029227388803,-38.7665,-61.40174999999999,-5.727,-108.946,20.34,0.3571428571428571,0.238095238095238,0.4047619047619047,3.737669618283368,6.48074069840786,-30.0,1.2103603174603172,medium,-0.1745714661446298,-0.1745714661446298,42,-36.31080952380952,36.15029227388803,-38.7665,15,10,17,KEGG_Random
RANDOM_MGC_3934,20,400,20,20,-524.831,-524.831,-26.24155,-26.24155,1364.0294732475,36.932769639542336,-10.979,-49.169,6.923,-105.665,14.58,0.25,0.2,0.55,2.995732273553991,4.47213595499958,-30.0,0.8747183333333334,medium,0.1017646398220833,0.1017646398220833,20,-26.24155,36.932769639542336,-10.979,5,4,11,KEGG_Random
RANDOM_MGC_5016,6,36,6,6,-227.478,-227.478,-37.913,-37.913,3830.690769666666,61.89257443075596,-4.906499999999999,-76.53275000000001,10.6445,-147.195,14.11,0.3333333333333333,0.0,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,1.2637666666666667,small,-0.1278505551397428,-0.1278505551397428,6,-37.913,61.89257443075596,-4.906499999999999,2,0,4,KEGG_Random
RANDOM_MGC_4969,12,144,12,12,-79.90599999999999,-79.90599999999999,-6.658833333333333,-6.658833333333333,410.63198613888886,20.26405650749348,-2.153,-27.2065,11.57525,-36.032,20.991,0.0,0.4166666666666667,0.5833333333333334,2.4849066497880004,3.4641016151377544,-30.0,0.2219611111111111,medium,1.1518506503392,1.1518506503392,12,-6.658833333333333,20.26405650749348,-2.153,0,5,7,KEGG_Random
RANDOM_MGC_3964,20,400,20,20,-363.245,-363.245,-18.16225,-18.16225,883.3684702875,29.721515275764457,-8.190999999999999,-24.40775,-0.2655,-98.558,17.332,0.2,0.05,0.75,2.995732273553991,4.47213595499958,-30.0,0.6054083333333333,medium,0.3982889125997135,0.3982889125997135,20,-18.16225,29.721515275764457,-8.190999999999999,4,1,15,KEGG_Random
RANDOM_MGC_5012,6,36,6,6,-111.527,-111.527,-18.58783333333333,-18.58783333333333,126.34233213888888,11.24021050242783,-16.743499999999997,-26.924,-11.85575,-35.346,-2.15,0.0,0.3333333333333333,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,0.6195944444444444,small,1.0152983046182005,1.0152983046182005,6,-18.58783333333333,11.24021050242783,-16.743499999999997,0,2,4,KEGG_Random
RANDOM_MGC_4991,6,36,6,6,-168.26,-168.26,-28.043333333333333,-28.043333333333333,336.02121455555545,18.330881445133933,-24.719,-25.39075,-17.20875,-67.178,-11.324,0.1666666666666666,0.1666666666666666,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,0.9347777777777778,small,0.1067415482732325,0.1067415482732325,6,-28.043333333333333,18.330881445133933,-24.719,1,1,4,KEGG_Random
RANDOM_MGC_4971,12,144,12,12,-131.37600000000003,-131.37600000000003,-10.948000000000002,-10.948000000000002,2572.0118666666663,50.71500632620158,9.573,-24.4675,12.2185,-166.018,39.174,0.0833333333333333,0.1666666666666666,0.75,2.4849066497880004,3.4641016151377544,-30.0,0.3649333333333334,medium,0.3756679014778493,0.3756679014778493,12,-10.948000000000002,50.71500632620158,9.573,1,2,9,KEGG_Random
RANDOM_MGC_4972,12,144,12,12,-216.136,-216.136,-18.01133333333333,-18.01133333333333,556.0569080555555,23.58085893379534,-14.526,-31.44075,-4.3235,-60.555,17.442,0.0833333333333333,0.3333333333333333,0.5833333333333334,2.4849066497880004,3.4641016151377544,-30.0,0.6003777777777777,medium,0.508406699701888,0.508406699701888,12,-18.01133333333333,23.58085893379534,-14.526,1,4,7,KEGG_Random
RANDOM_MGC_5001,6,36,6,6,-114.741,-114.741,-19.1235,-19.1235,2786.9598099166665,52.79166420862925,1.014,-13.4935,6.469,-133.515,26.788,0.1666666666666666,0.0,0.8333333333333334,1.791759469228055,2.449489742783178,-30.0,0.6374499999999999,small,0.2060268446362436,0.2060268446362436,6,-19.1235,52.79166420862925,1.014,1,0,5,KEGG_Random
RANDOM_MGC_3957,20,400,20,20,-920.357,-920.357,-46.01785,-46.01785,4457.659999627499,66.76570975903348,-26.68,-47.76125,-5.5435,-266.443,11.084,0.25,0.25,0.5,2.995732273553991,4.47213595499958,-30.0,1.5339283333333331,medium,-0.2399113266047884,-0.2399113266047884,20,-46.01785,66.76570975903348,-26.68,5,5,10,KEGG_Random
RANDOM_MGC_4983,6,36,6,6,-97.331,-97.331,-16.221833333333333,-16.221833333333333,668.6405254722221,25.858084334927483,-7.995999999999999,-24.671,0.4267499999999999,-66.597,12.253,0.1666666666666666,0.1666666666666666,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,0.5407277777777778,small,0.5328378733785775,0.5328378733785775,6,-16.221833333333333,25.858084334927483,-7.995999999999999,1,1,4,KEGG_Random
RANDOM_MGC_5006,6,36,6,6,-375.807,-375.807,-62.6345,-62.6345,131.05271025000002,11.447825568639663,-64.02799999999999,-70.24625,-60.302,-76.037,-40.335,0.8333333333333334,0.1666666666666666,0.0,1.791759469228055,2.449489742783178,-30.0,2.0878166666666664,small,-2.8507160424770457,-2.8507160424770457,6,-62.6345,11.447825568639663,-64.02799999999999,5,1,0,KEGG_Random
RANDOM_MGC_4976,12,144,12,12,-58.69499999999999,-58.69499999999999,-4.891249999999999,-4.891249999999999,370.0415451875001,19.23646394708497,0.8084999999999999,-17.3915,7.33625,-45.111,21.088,0.0,0.1666666666666666,0.8333333333333334,2.4849066497880004,3.4641016151377544,-30.0,0.1630416666666666,medium,1.3052684770479812,1.3052684770479812,12,-4.891249999999999,19.23646394708497,0.8084999999999999,0,2,10,KEGG_Random
RANDOM_MGC_5004,6,36,6,6,-531.431,-531.431,-88.57183333333334,-88.57183333333334,2119.949898138889,46.042913658226375,-74.864,-116.818,-51.990750000000006,-168.548,-37.986,0.6666666666666666,0.3333333333333333,0.0,1.791759469228055,2.449489742783178,-30.0,2.9523944444444448,small,-1.2721139623810158,-1.2721139623810158,6,-88.57183333333334,46.042913658226375,-74.864,4,2,0,KEGG_Random
RANDOM_MGC_5005,6,36,6,6,-211.204,-211.204,-35.20066666666667,-35.20066666666667,809.6627855555554,28.45457407088631,-23.7765,-33.118750000000006,-22.94825,-96.271,-8.475,0.1666666666666666,0.1666666666666666,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,1.1733555555555557,small,-0.182770849203742,-0.182770849203742,6,-35.20066666666667,28.45457407088631,-23.7765,1,1,4,KEGG_Random
RANDOM_MGC_5027,12,144,12,12,-78.839,-78.839,-6.569916666666667,-6.569916666666667,960.158974076389,30.98643209658687,0.4950000000000001,-14.09075,12.91775,-96.778,24.062,0.0833333333333333,0.0,0.9166666666666666,2.4849066497880004,3.4641016151377544,-30.0,0.2189972222222222,medium,0.7561400828691773,0.7561400828691773,12,-6.569916666666667,30.98643209658687,0.4950000000000001,1,0,11,KEGG_Random
RANDOM_MGC_5022,12,144,12,12,-9.784000000000002,-9.784000000000002,-0.8153333333333336,-0.8153333333333336,284.6196130555556,16.87067316545358,1.0755,-14.53475,12.063,-30.204,25.279,0.0,0.0833333333333333,0.9166666666666666,2.4849066497880004,3.4641016151377544,-30.0,0.0271777777777777,medium,1.7299052847771774,1.7299052847771774,12,-0.8153333333333336,16.87067316545358,1.0755,0,1,11,KEGG_Random
RANDOM_MGC_4980,12,144,12,12,-1028.207,-1028.207,-85.68391666666666,-85.68391666666666,2141.5282370763885,46.27664893957198,-72.08449999999999,-115.85225,-61.918000000000006,-166.554,-12.692,0.75,0.1666666666666666,0.0833333333333333,2.4849066497880004,3.4641016151377544,-30.0,2.856130555555555,medium,-1.2032832528426742,-1.2032832528426742,12,-85.68391666666666,46.27664893957198,-72.08449999999999,9,2,1,KEGG_Random
RANDOM_MGC_4998,6,36,6,6,-36.00899999999999,-36.00899999999999,-6.001499999999999,-6.001499999999999,190.08990691666665,13.787309633016394,-6.664,-18.32075,7.657499999999999,-23.018,10.112,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,0.2000499999999999,small,1.7406224012356208,1.7406224012356208,6,-6.001499999999999,13.787309633016394,-6.664,0,0,6,KEGG_Random
RANDOM_MGC_5009,6,36,6,6,-17.385000000000005,-17.385000000000005,-2.897500000000001,-2.897500000000001,432.3454119166667,20.79291734982532,9.4695,-20.82275,12.845,-33.935,14.561,0.0,0.3333333333333333,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,0.0965833333333333,small,1.303448647634224,1.303448647634224,6,-2.897500000000001,20.79291734982532,9.4695,0,2,4,KEGG_Random
RANDOM_MGC_5008,6,36,6,6,-137.425,-137.425,-22.90416666666667,-22.90416666666667,1351.7327191388886,36.765917901487086,-9.8945,-44.171,5.11525,-87.925,15.767,0.3333333333333333,0.0,0.6666666666666666,1.791759469228055,2.449489742783178,-30.0,0.7634722222222223,small,0.1930003040409967,0.1930003040409967,6,-22.90416666666667,36.765917901487086,-9.8945,2,0,4,KEGG_Random
RANDOM_MGC_5010,6,36,6,6,-84.54499999999999,-84.54499999999999,-14.09083333333333,-14.09083333333333,20.637730805555552,4.542876930487503,-12.036,-17.94125,-11.0095,-20.875,-9.021,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,0.4696944444444443,small,3.502002565796876,3.502002565796876,6,-14.09083333333333,4.542876930487503,-12.036,0,0,6,KEGG_Random
RANDOM_MGC_3976,20,400,20,20,-735.5840000000001,-735.5840000000001,-36.7792,-36.7792,1548.9686901599998,39.35693954260163,-30.217,-69.85,-0.9555,-97.481,17.04,0.35,0.25,0.4,2.995732273553991,4.47213595499958,-30.0,1.2259733333333334,medium,-0.1722491656817448,-0.1722491656817448,20,-36.7792,39.35693954260163,-30.217,7,5,8,KEGG_Random
RANDOM_MGC_5037,6,36,6,6,-86.255,-86.255,-14.375833333333333,-14.375833333333333,795.1811654722222,28.198956815318937,-5.8755,-19.28725,6.0745000000000005,-71.986,11.182,0.1666666666666666,0.0,0.8333333333333334,1.791759469228055,2.449489742783178,-30.0,0.4791944444444444,small,0.554068959677931,0.554068959677931,6,-14.375833333333333,28.198956815318937,-5.8755,1,0,5,KEGG_Random
RANDOM_MGC_5003,6,36,6,6,69.142,69.142,11.523666666666664,11.523666666666664,120.74334722222224,10.98832777187786,12.2245,6.5535000000000005,14.93075,-6.081,30.278,0.0,0.0,1.0,1.791759469228055,2.449489742783178,-30.0,-0.3841222222222222,small,3.778888610597975,3.778888610597975,6,11.523666666666664,10.98832777187786,12.2245,0,0,6,KEGG_Random
RANDOM_MGC_3991,20,400,20,20,-577.8290000000001,-577.8290000000001,-28.891450000000003,-28.891450000000003,562.2750704474998,23.712340045796825,-23.2205,-37.54675,-7.649,-86.52,-2.13,0.2,0.3,0.5,2.995732273553991,4.47213595499958,-30.0,0.9630483333333334,medium,0.0467499199935139,0.0467499199935139,20,-28.891450000000003,23.712340045796825,-23.2205,4,6,10,KEGG_Random
RANDOM_MGC_5015,6,36,6,6,-274.221,-274.221,-45.7035,-45.7035,3365.6701949166672,58.01439644533646,-17.26,-91.8345,3.37975,-138.46,5.192,0.3333333333333333,0.1666666666666666,0.5,1.791759469228055,2.449489742783178,-30.0,1.52345,small,-0.2706828125807786,-0.2706828125807786,6,-45.7035,58.01439644533646,-17.26,2,1,3,KEGG_Random
